size,smiles,gsk3b,jnk3,qed,sa,max_or_val,Unnamed: 7,source_smi
39,COc1cc(Nc2ccccc2)ccc1Nc1nc(Nc2ccc(N3CCC(C(N)=O)CC3)cc2)ncc1F,0.75,0.75,0.2236303469595449,0.8355447320965224,0,,57
42,COc1cc(N2CCC(C(=O)O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccc(Nc3ccccc3)cc2C(N)=O)n1,0.72,0.68,0.1543360271978789,0.8153981148704589,0,,57
42,COc1ccccc1Nc1ccc(Nc2nc(Nc3ccc(C(=O)Nc4ccccc4F)cc3)ncc2Cl)c(OC)c1,0.78,0.71,0.1317567365272478,0.8412588893989604,0,,57
36,NC(=O)C1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc(C(=O)C(=O)O)cc4Cl)n3)cc2)CC1,0.81,0.68,0.2481658016210886,0.8232635622640844,0,,57
42,NC(=O)c1ccc(-c2ccc(-c3ccc(Nc4ncc(Cl)c(Nc5ccc(C(N)=O)cc5C(N)=O)n4)cc3)cc2)cc1,0.73,0.74,0.1585777161533326,0.8301943667558283,0,,57
29,COc1cc(C(N)=O)ccc1Nc1nc(Nc2ccc(C(N)=O)cc2)ncc1Cl,0.78,0.69,0.4663198978514964,0.8636343819392371,0,,57
40,COc1ccccc1Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2Cl)c(C(N)=O)c1,0.83,0.77,0.218940157390287,0.8287500117843867,0,,57
38,CN1CCN(c2ccc(Nc3nc(Nc4cccc(-c5ccc(C(N)=O)c(Cl)c5)c4)ncc3Cl)cc2)CC1,0.73,0.7,0.269010101666589,0.8346050917369536,0,,57
31,O=C(O)c1cccc(Nc2ncc(Cl)c(Nc3ccc(Nc4ccccc4)cc3)n2)c1,0.78,0.66,0.2820147482983978,0.8768510414800755,0,,57
43,NC(=O)c1ccc(-c2cccc(-c3cccc(Nc4ncc(Cl)c(Nc5ccc(Nc6ccccc6)cc5)n4)c3)c2)cc1,0.75,0.71,0.1357108328300766,0.8406926426981313,0,,57
42,O=C(O)c1ccc(-c2cccc(Nc3ncc(Cl)c(Nc4ccc(-c5ccc(-c6ccccc6)cc5)cc4)n3)c2)cc1,0.76,0.72,0.1694730018391066,0.8534198753457558,0,,57
28,Fc1cccc(Nc2ncc(Cl)c(Nc3ccc(-c4ccccc4)cc3)n2)c1,0.82,0.77,0.4123108822616527,0.8902807126735044,0,,57
34,Cc1cc(-c2cccc(Nc3ncc(Cl)c(Nc4ccc(-c5ccccc5)cc4)n3)c2)ccn1,0.71,0.7,0.270444147916455,0.8600611264829128,0,,57
34,Oc1ncc(-c2cccc(Nc3ncc(Cl)c(Nc4ccc(-c5ccccc5)cc4)n3)c2)cn1,0.71,0.77,0.2644752169754948,0.8327751264829126,0,,57
30,NCCNc1cccc(Nc2ncc(Cl)c(Nc3ccccc3OC(F)(F)F)n2)c1,0.76,0.7,0.3974203347326123,0.8362753136072699,0,,57
33,FS(F)(F)(F)(F)c1cccc(Nc2ncc(Cl)c(Nc3ccc(-c4ccccc4)cc3)n2)c1,0.73,0.73,0.2604125088660997,0.8024148493809091,0,,57
34,Clc1cnc(Nc2cccc(Nc3ccccc3)c2)nc1Nc1ccc(-c2ccccc2)cc1,0.83,0.8,0.227819825664523,0.87663840447225,0,,57
42,NC(=O)c1cc(Nc2ccccc2)ccc1Nc1nc(Nc2cccc(Nc3cccc(C(F)(F)F)c3)c2)ncc1Cl,0.72,0.71,0.1175224644573832,0.8214317046140486,0,,57
38,NC(=O)c1cc(Nc2ccccc2)ccc1Nc1nc(Nc2cccc(Nc3ccccc3)c2)ncc1Cl,0.78,0.75,0.1390566502894949,0.8456406560238943,0,,57
31,COc1cc(Nc2ccccc2)ccc1Nc1nc(Nc2cccc(Br)c2)ncc1Cl,0.76,0.69,0.2526777719354695,0.8634189047279387,0,,57
41,Clc1cnc(Nc2cccc(-c3cccc(-c4ccccc4)c3)c2)nc1Nc1ccc(Nc2ccccc2)cc1I,0.71,0.8,0.1413030815196601,0.8342874095960549,0,,57
39,COc1cc(Nc2ccccc2)ccc1Nc1nc(Nc2cccc(Nc3cc(F)cc(F)c3)c2)ncc1Cl,0.76,0.75,0.1482059796863289,0.8323226762762364,0,,57
32,O=S(=O)(O)c1ccc(Nc2nc(Nc3ccc(Nc4ccccc4)cc3)ncc2Cl)cc1,0.81,0.63,0.2591210834111531,0.8662264916475715,0,,57
34,NC(=O)C1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc(C(=O)O)cc4Cl)n3)cc2)CC1,0.82,0.7,0.3671771091892727,0.8414833508418871,0,,57
28,NC(=O)c1ccc(Nc2nc(Nc3ccc(C(=O)O)cc3)ncc2Cl)c(Cl)c1,0.82,0.7,0.4747924901071299,0.8659232248205194,0,,57
34,O=C(O)C(=O)c1ccc(Nc2nc(Nc3ccc(Nc4ccccc4)cc3)ncc2Cl)c(I)c1,0.81,0.72,0.1092312518108736,0.8337509773948872,0,,57
37,Oc1cc(-c2ccc(Nc3ncc(Cl)c(Nc4ccc(Nc5ccccc5)cc4Cl)n3)cc2)ccc1Cl,0.75,0.72,0.1623738362210059,0.8426285366270471,0,,57
43,NC(=O)c1ccc(-c2ccc(-c3ccc(Nc4ncc(Cl)c(Nc5ccc(-c6ccccc6)cc5Cl)n4)cc3)cc2)cc1,0.77,0.77,0.1614530760315526,0.8421830231621118,0,,57
34,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccc(-c4ccc(C(N)=O)cc4)cc3Cl)n2)cc1,0.8,0.76,0.2816935237329276,0.8539955303290666,0,,57
33,NC(=O)c1ccc(Nc2nc(Nc3ccc(N4CCS(=O)(=O)CC4)cc3)ncc2Cl)c(Cl)c1,0.78,0.72,0.4615584004236318,0.8209905317630432,0,,57
37,COc1cc(Nc2nc(Cl)nc(Cl)n2)ccc1Nc1nc(Nc2ccc(C(N)=O)c(OC)c2)ncc1Cl,0.78,0.7,0.2177710586190597,0.8097304348187188,0,,57
36,COc1cc(Nc2cc(C(N)=O)ccn2)ccc1Nc1nc(Nc2ccc(C(N)=O)cc2)ncc1Cl,0.75,0.73,0.2260515506556892,0.8303503161430922,0,,57
33,COc1ccccc1Nc1ncc(Cl)c(Nc2ccc(Nc3ncc(F)cn3)cc2OC)n1,0.82,0.78,0.3176314663917235,0.8347113188424041,0,,57
49,COc1ccc(-c2ccnc(Nc3ccc(Nc4nc(Nc5ccc(-c6cccc(C(N)=O)n6)cc5OC)ncc4Cl)c(OC)c3)n2)cn1,0.8,0.64,0.1117116231211711,0.7728150999262338,0,,57
35,COc1cc(Nc2ncc(C(C)(C)C)cn2)ccc1Nc1nc(Nc2ccccc2Br)ncc1Cl,0.79,0.71,0.2202709886665784,0.8188947078641229,0,,57
34,CN1CCN(c2ccc(Nc3ncc(F)c(Nc4ccc(C(N)=O)cc4C(N)=O)n3)cc2)CC1,0.81,0.68,0.4161461096699731,0.8366822290470152,0,,57
34,NC(=O)c1ccc(Nc2nc(Nc3ccc(Nc4ccccc4)cc3)ncc2Cl)c(C(N)=O)c1,0.81,0.74,0.251659993152929,0.8513346411538087,0,,57
38,NC(=O)c1ccc(Nc2nc(Nc3ccc(N4CCN(c5ccc(Br)cc5)CC4)cc3)ncc2Cl)c(Cl)c1,0.81,0.69,0.2202306443750886,0.836985896253538,0,,57
31,CN1CCN(c2ccc(Nc3ncc(F)c(Nc4ccc(C(N)=O)cc4)n3)cc2)CC1,0.88,0.68,0.5627156481692611,0.8616612710008668,0,,57
37,NC(=O)c1ccc(Nc2nc(Nc3ccc(N4CCN(c5ccccc5)CC4)cc3)ncc2Cl)c(Cl)c1,0.81,0.69,0.2799770125724375,0.8472542735069895,0,,57
37,O=S(=O)(c1ccccc1)c1ccc(Nc2ncc(F)c(Nc3ccc(Nc4ccccc4)cc3)n2)cc1,0.83,0.62,0.2138377185540809,0.8596568921932531,0,,57
31,NC(=O)c1ccc(Nc2nc(Nc3ccc(Nc4ccccc4)cc3)ncc2Cl)cc1,0.9,0.66,0.3100577950744839,0.8772918961809302,0,,57
39,CC(=O)N1CCN(c2ccc(Nc3ncc(F)c(Nc4ccc(N5CCN(C(C)=O)CC5)cc4)n3)cc2)CC1,0.85,0.62,0.4986015397360276,0.8342761066953747,0,,57
39,NC(=O)c1cc(-c2ccc(Nc3nc(Nc4cccc(N5CCC(C(=O)O)CC5)c4)ncc3Cl)cc2)ccn1,0.74,0.64,0.2386921888667663,0.8210251451569133,0,,57
31,NCCOc1cccc(Nc2ncc(Cl)c(Nc3ccc(-c4ccccc4)cc3)n2)c1,0.75,0.71,0.3353787934947803,0.8706278499707304,0,,57
34,Fc1ccc(-c2cccc(Nc3ncc(Cl)c(Nc4ccc(-c5ccccc5)cc4)n3)c2)cc1,0.77,0.8,0.26524902783025,0.8774743572521435,0,,57
32,NCCCOc1cccc(Nc2ncc(Cl)c(Nc3ccc(-c4ccccc4)cc3)n2)c1,0.72,0.66,0.2733461038214871,0.8685828105830302,0,,57
33,Clc1cnc(Nc2cccc(-c3ccncc3)c2)nc1Nc1ccc(-c2ccccc2)cc1,0.79,0.68,0.2835397493857325,0.8698302728207568,0,,57
40,Clc1cnc(Nc2ccc(Nc3ccccc3)cc2)nc1Nc1ccc(-c2cccc(-c3ccccc3)c2)cc1,0.82,0.8,0.1795537111677693,0.8645543744144063,0,,57
37,NC(=O)C1CCN(c2ccc(Nc3nc(Nc4ccc(Nc5ccccc5)cc4)ncc3F)cc2)CC1,0.83,0.7,0.2528069157406187,0.8488892283755892,0,,57
35,Fc1ccnc(Nc2ccc(Nc3ncc(Cl)c(Nc4ccc(-c5ccccc5)cc4)n3)cc2)c1,0.78,0.8,0.2220396901208485,0.8495479603290258,0,,57
40,Clc1cnc(Nc2ccc(Nc3ccccc3)cc2)nc1Nc1ccc(-c2cccc(-c3ccccc3)n2)cc1,0.8,0.8,0.1786329944520262,0.8540418450789259,0,,57
41,Fc1ccnc(Nc2ccc(Nc3ncc(Cl)c(Nc4ccc(-c5cccc(-c6ccccc6)n5)cc4)n3)cc2)c1,0.8,0.8,0.1719059257582443,0.8248669391574026,0,,57
40,NC(=O)c1ccc(Nc2nc(Nc3ccc(N4CCN(c5ccccc5)CC4)cc3)ncc2Cl)c(C(F)(F)F)c1,0.8,0.63,0.2494886207460664,0.8289632629725578,0,,57
44,COc1cc(C(=O)NS(=O)(=O)C2CC2)ccc1Nc1nc(Nc2ccc(N3CCN(c4ccccc4)CC3)cc2)ncc1Cl,0.8,0.63,0.214984213043292,0.8123383301243512,0,,57
37,NC(=O)c1ccc(Nc2nc(Nc3ccc(N4CCN(c5ccccc5)CC4)cc3)ncc2Cl)c(I)c1,0.82,0.66,0.22851599434035,0.8351927350454511,0,,57
33,COc1cc(C(N)=O)ccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1Cl,0.79,0.63,0.4843201141663349,0.8491527952830966,0,,57
46,Clc1cnc(Nc2ccc(-c3cccc(-c4ccccc4)c3)cc2)nc1Nc1ccc(Nc2ccc(-c3ccccc3)cc2)cc1,0.83,0.81,0.1507125204164925,0.8594229052113458,0,,57
34,Clc1cnc(Nc2ccnc(-c3ccccc3)c2)nc1Nc1ccc(Nc2ccccc2)cc1,0.82,0.74,0.2324398226161826,0.861931016810407,0,,57
41,Cc1nccc(-c2ccc(-c3ccc(Nc4ncc(Cl)c(Nc5ccc(Nc6ccccc6)cc5)n4)cc3)cc2)n1,0.79,0.76,0.1728177332518964,0.8384365513633784,0,,57
40,Cn1cc(-c2ccnc(-c3ccc(Nc4ncc(Cl)c(Nc5ccc(Nc6ccccc6)cc5)n4)cc3)c2)cn1,0.82,0.75,0.1796970346446271,0.8272311625128034,0,,57
35,Clc1cnc(Nc2ccc(Nc3ccccc3)cc2)nc1Nc1ccc(Nc2ccccc2)cc1,0.86,0.7,0.1803653939573795,0.884967046632737,0,,57
33,Fc1ccc(-c2cccc(-c3ccc(Nc4nccc(-c5sc(Cl)nc5Br)n4)cc3)c2)cc1,0.83,0.59,0.2452506026633477,0.8296824052121747,0,,58
27,Fc1cc(F)cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,0.82,0.92,0.7543177011755857,0.8666851495393652,0,,58
39,Cc1ccn(-c2ccc(Nc3nccc(-c4sc(-c5ccc(Nc6ccc(F)cc6)cc5)nc4C)n3)cc2)n1,0.72,0.67,0.2189043377042433,0.8207512898455581,0,,58
43,Fc1ccc(-c2ccc(-c3cccc(-c4ccc(Nc5nccc(-c6cnc(-c7cn[nH]c7)s6)n5)cc4)c3)c(F)c2)cc1,0.76,0.59,0.1954536570673226,0.7991587430894285,0,,58
33,Cc1ccc(-c2cccc(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)n3)c2)cc1F,0.8,0.85,0.4226194144295678,0.8625463954315773,0,,58
27,COc1ncc(-c2ccnc(Nc3ccc(-c4cccc(F)c4)cc3)n2)s1,0.82,0.63,0.5198240418160367,0.8474795020223252,0,,58
32,Fc1cccc(-c2ccc(Nc3nccc(-c4c(F)cccc4-c4cn[nH]c4)n3)cc2)c1,0.87,0.66,0.3506844765816494,0.8356248727761562,0,,58
42,Cc1nc(-c2c(C)n[nH]c2C)sc1-c1ccnc(Nc2ccc(-c3ccc(-c4cnc5ccccc5c4)cc3)cc2)n1,0.78,0.58,0.2098874927605425,0.7999255664026664,0,,58
36,Nc1nc(NC(=O)C2CC2)sc1-c1ccnc(Nc2ccc(-c3c(F)c(F)c(F)c(F)c3F)cc2)n1,0.74,0.54,0.1734389123721093,0.796044457922881,0,,58
42,CC(C)(C)n1cc(-c2cccc(-c3ccc(Nc4nccc(-c5sc(C(F)F)nc5-c5ccccc5)n4)cc3)c2)cn1,0.78,0.61,0.2044946788563901,0.783945221248929,0,,58
39,Nc1cccc(-c2ccnc(Nc3ccc(-c4ccc(-c5cccc(-c6ccccc6F)c5)cc4)cc3)n2)c1,0.83,0.68,0.2211265151322402,0.8571412786972858,0,,58
27,Fc1ccc(Nc2ccc(Nc3nccc(-c4ccccc4)n3)cc2)cc1,0.89,0.83,0.4765146291543231,0.9055157264624422,0,,58
36,c1c[nH]c(-c2ccnc(Nc3ccc(-c4ccc(-c5ccc(-c6ccncc6)cc5)cc4)cc3)n2)c1,0.84,0.68,0.2655815390077594,0.8457369593473825,0,,58
38,Fc1ccc(-c2ccc(Nc3nccc(-c4cccc(-c5ccc6c(c5)-c5ccccc5-6)c4)n3)cc2)cn1,0.81,0.72,0.245152625201891,0.8385706727663003,0,,58
27,Fc1cccc(-c2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)c1,0.89,0.74,0.4978891960013751,0.8943992683319651,0,,58
31,OCCNc1cc(-c2ccnc(Nc3ccc(Nc4ccc(F)cc4)cc3)n2)ccn1,0.91,0.7,0.3342057402633508,0.8559368947720826,0,,58
34,Fc1ccc(Nc2ccc(Nc3nccc(-c4cccc(-c5ccc(F)cc5)c4)n3)cc2)cc1,0.9,0.79,0.2799979433772628,0.8785872803290664,0,,58
31,NCCNc1cc(-c2ccnc(Nc3ccc(Nc4ccc(F)cc4)cc3)n2)ccn1,0.92,0.74,0.3352401046593987,0.8529159311203496,0,,58
34,Fc1ccc(Nc2ccc(Nc3nccc(-c4cccc(-c5ccccc5F)c4)n3)cc2)cc1,0.88,0.8,0.2799979433772628,0.8749655880213741,0,,58
24,CS(=O)(=O)Nc1ccc(Nc2nccc(-c3ccccc3)n2)cc1,0.83,0.9,0.7446314799831821,0.9000443670037104,0,,58
25,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,0.8,0.9,0.7888969157517117,0.8970544096555868,0,,58
27,Fc1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc(F)n1,0.79,0.91,0.7114974974203351,0.8365087133173592,0,,58
45,CC(C)n1cc(-c2ccc(-c3ccnc(Nc4ccc(-c5ccc(-c6ccc(N7CCOCC7)cc6)cc5)cc4)n3)cc2)cn1,0.82,0.88,0.1911442990843589,0.8182530650514703,0,,58
33,c1ccc(Nc2ccc(Nc3nccc(-c4ccc(Nc5ccccc5)cc4)n3)cc2)cc1,0.93,0.9,0.251971786694564,0.8992022470276532,0,,58
43,c1ccc(-c2ccc(-c3ccnc(Nc4ccc(-c5ccc(-c6ccc(N7CCOCC7)cc6)cc5)cc4)n3)cc2)cc1,0.8,0.88,0.2115917967402936,0.8525960387852481,0,,58
31,CS(=O)(=O)Nc1ccc(Nc2nccc(-c3ccc(Nc4ccccc4)cc3)n2)cc1,0.81,0.91,0.380972453488171,0.8811498448988788,0,,58
36,c1ccc(-c2ccc(-c3ccnc(Nc4ccc(-n5ccc(-c6ccccc6)n5)cc4)n3)cc2)cc1,0.84,0.91,0.2782714556948635,0.8667503496607727,0,,58
43,c1ccc(-c2ccc(-c3ccc(-c4ccc(Nc5nccc(-c6ccc(-c7ccccc7)cc6)n5)cc4)cc3)cc2)cc1,0.93,0.88,0.2140822598263987,0.8977100834222276,0,,58
31,c1cc(-c2ccc(N3CCOCC3)cc2)nc(Nc2ccc(N3CCOCC3)cc2)n1,0.81,0.9,0.6810022822592564,0.8649722104902767,0,,58
37,c1ccc(-c2ccc(-c3ccc(Nc4nccc(-c5ccc(-c6ccccc6)cc5)n4)cc3)cc2)cc1,0.93,0.88,0.2612994417916797,0.9062151589658018,0,,58
37,c1cc(-c2ccc(N3CCOCC3)cc2)nc(Nc2ccc(-c3ccc(N4CCOCC4)cc3)cc2)n1,0.81,0.88,0.3947501918440593,0.8530431207294815,0,,58
35,NS(=O)(=O)c1ccc(-c2ccc(Nc3nccc(-c4ccc(-c5ccccc5)cc4)n3)cc2)cc1,0.84,0.88,0.3180979475478944,0.8790959739183302,0,,58
37,Cc1ccn(-c2ccc(-c3ccc(Nc4nccc(-c5ccc(-c6ccccc6)cc5)n4)cc3)cc2)n1,0.82,0.88,0.2657027512482549,0.8599226860290469,0,,58
31,c1ccc(-c2ccc(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)n3)cc2)cc1,0.8,0.88,0.4797282612858012,0.8855202667351073,0,,58
28,Fc1ccc(Nc2ccc(Nc3nccc(-c4cccc(I)c4)n3)cc2)cc1,0.86,0.79,0.3246582374966683,0.877609418114405,0,,58
34,Fc1ccc(Nc2ccc(Nc3nccc(-c4cccc(-c5ccccc5Cl)c4)n3)cc2)cc1,0.9,0.71,0.26524902783025,0.8746938957136821,0,,58
29,COc1cccc(-c2ccnc(Nc3ccc(Nc4ccc(F)cc4)cc3)n2)c1,0.85,0.71,0.4399293614447833,0.8924518513543536,0,,58
34,Fc1ccc(Nc2ccc(Nc3nccc(-c4cccc(-c5cccc(F)c5)c4)n3)cc2)cc1,0.85,0.76,0.2799979433772628,0.8744120495598356,0,,58
34,[O-]c1ccccc1-c1cccc(-c2ccnc(Nc3ccc(Nc4ccc(F)cc4)cc3)n2)c1,0.85,0.72,0.3103872182493004,0.8359985110982974,0,,58
39,CN1CCN(c2ccc(-c3ccc(Nc4nccc(-c5cccc(-c6ccccc6Cl)c5)n4)cc3)cc2)CC1,0.86,0.75,0.2439006289574727,0.853633720168858,0,,58
39,CN1CCN(c2cccc(-c3ccc(Nc4nccc(-c5cccc(N6CCC(O)CC6)c5)n4)cc3)c2)CC1,0.85,0.72,0.3591532991239647,0.8346018807039748,0,,58
34,CN1CCN(c2cccc(-c3ccc(Nc4nccc(-c5cccc(C#N)c5)n4)cc3)c2)CC1,0.83,0.69,0.4557377525816209,0.8546929726367589,0,,58
40,Nc1cccc(Nc2cccc(-c3ccc(-c4ccc(Nc5nccc(-c6cccc(N)c6)n5)cc4)cc3)c2)c1,0.83,0.67,0.1585359916209611,0.8444842263980706,0,,58
30,N#Cc1cccc(-c2ccnc(Nc3ccc(-c4cccc(C(N)=O)c4)cc3)n2)c1,0.84,0.77,0.52015599312587,0.8712620364449462,0,,58
36,CN(C)c1ccc(-c2cccc(Nc3nc(Nc4ccc(-c5ccccc5)cc4)ncc3F)c2)cc1,0.67,0.67,0.2551849603515127,0.8631572930877162,0,,59
34,CN(C(=O)c1ccc(Nc2ncc(F)c(Nc3cc(F)c(Br)c(F)c3)n2)cc1)c1ccccc1,0.69,0.63,0.2829217802447963,0.8298453700726564,0,,59
46,CC(=O)N1CCN(c2ccc(Nc3ncc(F)c(Nc4cccc(Nc5cc(N6CCC(C(N)=O)CC6)ncn5)c4)n3)cc2)CC1,0.65,0.64,0.2130727298479212,0.7896876901419313,0,,59
36,O=CNc1ccccc1Oc1cccc(Nc2nc(Nc3ccc(-n4cccc4)cc3)ncc2F)c1,0.69,0.72,0.2158938308622317,0.8220806727269448,0,,59
42,C=C(c1ccc(Nc2ncc(F)c(Nc3cccc(-c4ccc(OC)c(F)c4)c3)n2)cc1)c1ccnc(NC(N)=O)n1,0.6,0.64,0.1639296206765347,0.791475807178151,0,,59
46,Fc1cccc(-c2cccc(Nc3nc(Nc4ccc(OCCOCCOCCOCCOCC(F)(F)F)cc4)ncc3F)c2)c1,0.63,0.6,0.0830411716374498,0.7917626467642565,0,,59
36,CNC(=O)c1cc(N(C)C(=O)c2ccc(Nc3ncc(F)c(Nc4ccccc4Cl)n3)cc2)ccn1,0.66,0.69,0.3308896480532735,0.8262251276061389,0,,59
31,NC1CCN(c2ccc(Nc3ncc(F)c(Nc4cccc(NCCCl)c4)n3)cc2)C1,0.71,0.62,0.3874236380387097,0.7809036917198049,0,,59
44,CNC(=O)c1cc(-c2cccc(-c3ccc(-c4ccc(Nc5ncc(F)c(Nc6cccc(F)c6)n5)cc4)cc3)c2)ccn1,0.71,0.69,0.1679519924333819,0.821564967029113,0,,59
44,CNC(=O)c1cc(N2CCN(c3ccc(Nc4ncc(F)c(Nc5cccc(Nc6ccccc6)c5)n4)cc3)CC2)ccn1,0.71,0.71,0.1663578826991433,0.8145452387196319,0,,59
38,CC1CCN(c2ccc(Nc3ncc(F)c(Nc4ccccc4S(=O)(=O)c4ccccc4Br)n3)cc2)CC1,0.72,0.71,0.2392238193541244,0.8211185709183229,0,,59
32,Cn1ccc(-c2cccc(Nc3nc(Nc4ccc(-n5cccn5)cc4)ncc3F)c2)n1,0.75,0.8,0.409780288547246,0.8291031051820481,0,,59
40,NNc1ccc(Oc2ccc(Nc3ncc(F)c(Nc4cccc(Nc5ccc(C(N)=O)cc5)c4)n3)cc2)cc1,0.71,0.68,0.0928643241655223,0.8334586071021124,0,,59
32,O=P(O)(O)Oc1cccc(Nc2nc(Nc3ccc(N4CCCCC4)cc3)ncc2F)c1,0.61,0.68,0.376844572440997,0.8350358561960665,0,,59
29,NC(=O)c1ccc(Nc2ncc(F)c(Nc3cccc(-c4ccoc4)c3)n2)cc1,0.74,0.65,0.4494650246185129,0.8473960832009383,0,,59
27,NP(=O)(O)Nc1ccc(Nc2ncc(F)c(Nc3cccc(S)c3)n2)cc1,0.68,0.63,0.2692660792298507,0.7449762838096837,0,,59
35,Fc1cnc(Nc2ccc(Oc3c(F)c(F)c(F)c(F)c3F)cc2)nc1Nc1cccc(Cl)c1F,0.69,0.68,0.1596256207125527,0.8127057685102351,0,,59
23,Fc1ccc(Nc2nc(Nc3cccc(S)c3)ncc2F)cc1,0.77,0.69,0.6152297248493485,0.8550631798482843,0,,59
29,Fc1cnc(Nc2ccc(Oc3ccccc3)cc2)nc1Nc1cccc(S)c1,0.73,0.63,0.3348878552858765,0.8570471454720008,0,,59
37,NC(=O)c1ccc(S(=O)(=O)c2ccc(Nc3ncc(F)c(Nc4cccc(S(N)(=O)=O)c4)n3)cc2)cc1,0.75,0.66,0.2594780171508946,0.836450907904259,0,,59
29,Fc1cccc(-c2ccc(Nc3ncc(F)c(Nc4cccc(Br)c4)n3)cc2)c1,0.71,0.7,0.3544382831153606,0.8728806985855536,0,,59
30,CS(=O)(=O)c1cccc(Nc2nc(Nc3ccc(-n4cccc4)cc3)ncc2F)c1,0.76,0.73,0.4807842542619457,0.8456131416615685,0,,59
29,CN(C)c1cccc(Nc2nc(Nc3ccc(-c4cn[nH]c4)cc3)ncc2F)c1,0.62,0.66,0.4485194907377379,0.8349264861313412,0,,59
27,CS(=O)(=O)Nc1ccc(Nc2ncc(F)c(Nc3cccc(Br)c3)n2)cc1,0.71,0.68,0.5181162491201473,0.8634369714017134,0,,59
29,Fc1cccc(Nc2nc(Nc3ccc(-c4ccccc4F)cc3)ncc2F)c1,0.71,0.67,0.4342141915558398,0.8780838121386674,0,,59
37,CC(C)(O)C(=O)c1ccc(Nc2nc(Nc3cccc(NC(P(=O)(O)O)P(=O)(O)O)c3)ncc2F)cc1,0.69,0.59,0.1335045064876111,0.7732135531619142,0,,59
37,NC1CCN(C(=O)c2ccc(Nc3ncc(F)c(Nc4cccc(Nc5ncncn5)c4)n3)cc2)CC1,0.68,0.61,0.296707955424433,0.8108754107117717,0,,59
50,NC1CCN(c2cc(Nc3cccc(Nc4nc(Nc5ccc(N6CCN(c7ccc(C(=O)O)cc7)CC6)cc5)ncc4F)c3)ncn2)CC1,0.72,0.65,0.1247871876947577,0.7798871264180176,0,,59
38,CNC(=O)c1cc(Nc2ccc(Nc3ncc(F)c(Nc4ccc(-c5ccccc5)cc4)n3)cc2)ccn1,0.66,0.65,0.1970869767658312,0.842202956786195,0,,59
41,CNC(=O)Nc1cc(Nc2cccc(Nc3nc(Nc4ccc(Oc5ccnc(Br)c5)cc4)ncc3F)c2)ncn1,0.64,0.65,0.1186353516374643,0.7884445764933287,0,,59
33,COc1ccccc1Oc1ccc(Nc2ncc(F)c(Nc3ccccc3C(N)=O)n2)cc1,0.77,0.77,0.3497928464180599,0.8653338289638616,0,,59
28,NC(=O)c1ccccc1Nc1nc(Nc2ccc(S(=O)(=O)Cl)cc2)ncc1F,0.87,0.77,0.5214927396824646,0.85534571002762,0,,59
30,CN(C)C1CCN(c2ccc(Nc3ncc(F)c(Nc4ccccc4I)n3)cc2)C1,0.75,0.71,0.455680449206726,0.7870960045826736,0,,59
27,NS(=O)(=O)Nc1ccc(Nc2ncc(F)c(Nc3ccccc3I)n2)cc1,0.82,0.7,0.3856177559327551,0.8414306960980696,0,,59
40,CS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(Oc3ccc(N4CC[C@H](C(N)=O)C4)cc3)cc2)ncc1F,0.84,0.65,0.2667777194712855,0.7760405645843069,0,,59
31,Fc1cnc(Nc2ccc(-c3ccccc3)cc2)nc1Nc1cccc(C(F)(F)F)c1,0.78,0.71,0.3465130331855393,0.87395790021435,0,,59
27,Fc1cnc(Nc2ccccc2)nc1Nc1ccc(-c2ccccc2)cc1,0.81,0.68,0.4765146291543231,0.9023697649239806,0,,59
40,COc1ccc(C(=O)c2cccc(Nc3ncc(F)c(Nc4ccc(N5CCC(OC)CC5)cc4)n3)c2)cc1F,0.68,0.67,0.2442017283786469,0.8234773696439185,0,,59
33,NC(=O)c1ccccc1Nc1ccc(Nc2ncc(F)c(Nc3ccc(F)c(Cl)c3)n2)cc1,0.82,0.81,0.2767225643281975,0.8551779998657482,0,,59
31,Fc1cnc(Nc2ccc(Oc3ccc(Br)cc3)cc2)nc1Nc1cccc(Cl)c1Cl,0.72,0.63,0.2702740496745821,0.8609712104995704,0,,59
48,C#CC(=O)Nc1cccc(Nc2nc(Nc3ccc(-c4cccc(-c5ccnc(NC(=O)C6CCN(C)CC6)c5)c4)cc3)ncc2F)c1,0.6,0.65,0.1315921849945394,0.780395676076243,0,,59
42,COc1cccc(Nc2nc(Nc3ccc(-c4ccc(-c5ccnc(Nc6ccccc6)c5)cc4)cc3)ncc2F)c1,0.68,0.71,0.1650408408088526,0.8382735449779857,0,,59
