size,smiles,gsk3b,jnk3,qed,sa,max_or_val,Unnamed: 7,source_smi
49,COc1cc(Nc2ncc(F)cn2)ccc1Nc1nc(Nc2ccc(-c3ccc(-c4cccc(-c5ccccc5)c4)cc3)cc2)ncc1Cl,0.75,0.75,0.1327897038350329,0.8049682391333624,0,,57
41,Fc1cnc(Nc2ccc(Nc3nc(Nc4ccc(-c5cccc(-c6ccccc6)c5)cc4)ncc3Cl)cc2)nc1,0.82,0.75,0.1719059257582443,0.8330272697359151,0,,57
43,COc1cc(Nc2cc(F)ccn2)ccc1Nc1nc(Nc2ccc(-c3cccc(-c4ccccc4)c3)cc2)ncc1Cl,0.76,0.76,0.1551509300487723,0.8204162080216965,0,,57
44,NC(=O)c1cc(Nc2ncc(F)cn2)ccc1Nc1nc(Nc2ccc(-c3cccc(-c4ccccc4)c3)cc2)ncc1Cl,0.78,0.77,0.1322268315323991,0.8118018660675747,0,,57
32,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccc(Nc4ccccc4)cc3I)n2)cc1,0.8,0.73,0.2062010470154162,0.8485876956609495,0,,57
32,NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccc(Nc4ccccc4)cc3Cl)n2)cc1,0.8,0.76,0.2624390527663995,0.8637034147244947,0,,57
34,O=C(O)c1ccc(Nc2ncc(Cl)c(Nc3ccc(Nc4c(F)cccc4F)cc3Cl)n2)cc1,0.8,0.75,0.2162202833681182,0.8437820687906051,0,,57
38,NC(=O)c1cc(-c2cccc(F)c2)ccc1Nc1nc(Nc2ccc(N3CCC(O)CC3)cc2)ncc1F,0.77,0.71,0.2741001525738795,0.8254214643551612,0,,57
36,NC(=O)c1cc(-c2cccc(F)c2)ccc1Nc1nc(Nc2ccc(N3CC(O)C3)cc2)ncc1F,0.76,0.69,0.3082749934595621,0.8280221110148871,0,,57
40,NC(=O)c1cc(-c2cccc(F)c2)ccc1Nc1nc(Nc2ccc(N3CCC(C(N)=O)CC3)cc2)ncc1F,0.76,0.73,0.252400876302756,0.8219736543355806,0,,57
38,NC(=O)c1cc(-c2cccc(F)c2)ccc1Nc1nc(Nc2ccc(N3CCC(N)CC3)cc2)ncc1F,0.76,0.71,0.2751281508161696,0.8224005751526207,0,,57
40,NC(=O)c1ccc(-c2ccc(Nc3ncc(F)c(Nc4ccc(-c5cccc(F)c5)cc4C(N)=O)n3)cc2)cc1,0.76,0.72,0.1986834496322607,0.8355256111506955,0,,57
43,Cc1nc(-c2ccnc(-c3cnn(-c4ccc(F)cc4)c3)c2)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,0.73,0.69,0.2240123176622722,0.7927931464813123,0,,58
26,Cc1ccn(-c2ccc(Nc3nccc(-c4ccnc(F)c4)n3)cc2)n1,0.85,0.79,0.567409627964061,0.8426868268567144,0,,58
24,Cc1ncsc1-c1ccnc(Nc2ccc(-c3cocn3)cc2)n1,0.83,0.57,0.5987605606980054,0.8030858699792,0,,58
31,Cc1nc(S(N)(=O)=O)sc1-c1ccnc(Nc2ccc(-c3cc(F)cc(F)c3)cc2)n1,0.71,0.66,0.4617362705652335,0.817223372750338,0,,58
34,CS(=N)c1cccc(-c2ccnc(Nc3ccc(-c4ccc(N5CCOCC5)cc4)cc3)n2)c1,0.8,0.75,0.3755328658923328,0.770509742534608,0,,58
49,Cn1cc(-c2cc(-c3nc(-c4ccc(-c5ccnc(F)c5)cc4)c(-c4ccnc(Nc5ccc(N6CCOCC6)cc5)n4)s3)ccn2)cn1,0.74,0.71,0.1648551716934046,0.7640809719656642,0,,58
54,Cn1cc(-c2cc(-c3nc(-c4ccccc4)c(-c4ccnc(Nc5ccc(-c6ccc(-c7ccc(N8CCOCC8)cc7)cc6)cc5)n4)s3)ccn2)cn1,0.75,0.69,0.1573821516568111,0.7713526954187847,0,,58
44,Cc1nc(-c2ccnc(Nc3ccccc3)c2)sc1-c1ccnc(Nc2ccc(N3CCN(c4ccccc4)CC3)cc2)n1,0.72,0.69,0.1843415231702591,0.8155928865094418,0,,58
38,Cc1nc(-c2ccnc(NC(C)C(C)(C)C)c2)sc1-c1ccnc(Nc2ccc(-n3cc(Br)cn3)cc2)n1,0.7,0.68,0.2029779547405786,0.7303579131782304,0,,58
42,Cc1ccn(-c2ccc(Nc3nccc(-c4sc(-c5cnn(C)c5)nc4-c4ccc(-c5cnn(C)c5)cc4)n3)cc2)n1,0.78,0.77,0.2396121623463933,0.7794679053645175,0,,58
26,Cc1ccc(-c2ccnc(Nc3ccc(-n4ccc(C)n4)cc3)n2)cn1,0.8,0.92,0.6049576206659311,0.8545141547919369,0,,58
49,Cc1ccn(-c2ccc(Nc3nccc(-c4sc(-c5ccc(-c6ccnc(Nc7ccccc7)c6)cc5)nc4-c4ccccc4)n3)cc2)n1,0.78,0.67,0.1599960716811611,0.790919663146944,0,,58
25,Clc1ccn(-c2ccc(Nc3nccc(-c4cnc(Br)s4)n3)cc2)n1,0.88,0.66,0.4932489963974844,0.8003365620967529,0,,58
26,Clc1nc(Br)c(-c2ccnc(Nc3ccc(-c4ccccc4)cc3)n2)s1,0.86,0.63,0.3948604510568863,0.842466988800034,0,,58
33,Fc1cc(-c2ccnc(Nc3ccc(-n4ccc(-c5ccccc5)n4)cc3)n2)cc(F)c1F,0.83,0.84,0.330825782098948,0.8450913795711491,0,,58
25,Cc1ccn(-c2ccc(Nc3nccc(-c4ccccc4)n3)cc2)n1,0.83,0.89,0.6041265708063247,0.8814934754906526,0,,58
30,c1ccc(-c2ccnc(Nc3ccc(-n4ccc(-c5ccccc5)n4)cc3)n2)cc1,0.86,0.92,0.4163882133213004,0.8802584408068677,0,,58
31,Cc1[nH]nc(-c2ccncc2)c1-c1ccnc(Nc2ccc(-c3ccccc3)cc2)n1,0.83,0.66,0.3957728924478654,0.8500131893804844,0,,58
28,CC1CCN(c2ccc(Nc3nccc(-c4c(F)cccc4F)n3)cc2)CC1,0.84,0.67,0.657781804660405,0.863401630839951,0,,58
34,c1ccc(-c2ccn(-c3ccc(Nc4nccc(-c5ccc6nccnc6c5)n4)cc3)n2)cc1,0.81,0.81,0.370491503997325,0.8435971234663214,0,,58
31,Cc1ccn(-c2ccc(Nc3nccc(-c4ccc(-n5ccc(C)n5)cc4)n3)cc2)n1,0.83,0.9,0.4496707963999445,0.8394029978997243,0,,58
25,Cc1ccn(-c2ccc(Nc3nccc(-c4cccnc4)n3)cc2)n1,0.74,0.86,0.6173202971884665,0.8618483611455383,0,,58
27,CC(C)c1ccn(-c2ccc(Nc3nccc(-c4ccccc4)n3)cc2)n1,0.83,0.91,0.5347091283026052,0.8673474669687713,0,,58
26,Brc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,0.74,0.87,0.6860001937115527,0.8841211767173801,0,,58
28,CC(C)c1ccn(-c2ccc(Nc3nccc(-c4sc(Cl)nc4Br)n3)cc2)n1,0.85,0.58,0.3793149388760442,0.7916669181144049,0,,58
31,CC(C)c1ccn(-c2ccc(Nc3nccc(-c4sc(S(N)(=O)=O)nc4Br)n3)cc2)n1,0.84,0.62,0.3923297121896452,0.7793073692136446,0,,58
29,Cc1ccn(-c2ccc(Nc3nccc(-c4sc(S(C)(=O)=O)nc4Br)n3)cc2)n1,0.85,0.6,0.4502187683882465,0.7889969766164658,0,,58
30,Cc1ccn(-c2ccc(Nc3nccc(-c4cc5cccnc5nc4C)n3)cc2)n1,0.83,0.6,0.4792750351392045,0.8245974073958343,0,,58
26,Cc1ccn(-c2ccc(Nc3nccc(-c4cc[n+](C)cc4)n3)cc2)n1,0.84,0.83,0.5781905579378628,0.8259738713911273,0,,58
26,Cc1ccc(-c2ccnc(Nc3ccc(-c4ccccc4)cc3)n2)cn1,0.85,0.8,0.5514384289489935,0.8947963015925049,0,,58
32,CN1CCN(c2ccc(-c3ccnc(Nc4ccc(-c5cnn(C)c5)cc4)n3)cn2)CC1,0.82,0.71,0.5239458829960917,0.8408325650838484,0,,58
33,Cc1ccn(-c2ccc(Nc3nccc(-c4cccc(-c5cccc(C#N)c5)c4)n3)cc2)n1,0.79,0.85,0.3758215927001171,0.8447484572872475,0,,58
27,N#Cc1ncc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cn1,0.8,0.87,0.7578127619629256,0.8362336110778268,0,,58
26,Cc1ccn(-c2ccc(Nc3nccc(-c4ccnc(Cl)c4)n3)cc2)n1,0.84,0.79,0.5437512407018046,0.8458463410267547,0,,58
38,Clc1ccn(-c2ccc(Nc3nccc(-c4sc(Cl)nc4-c4ccc(Nc5ccccc5)cc4)n3)cc2)n1,0.87,0.75,0.2061621631488273,0.8063811074643455,0,,58
37,Clc1cnn(-c2ccc(-c3nc(Cl)sc3-c3ccnc(Nc4ccc(-n5ccc(Cl)n5)cc4)n3)cc2)c1,0.86,0.74,0.2272991919465656,0.7818479178342788,0,,58
31,Clc1ccn(-c2ccc(Nc3nccc(-c4sc(Cl)nc4-c4ccccc4)n3)cc2)n1,0.89,0.76,0.3208338446704441,0.8160792447298173,0,,58
37,Clc1ccn(-c2ccc(Nc3nccc(-c4sc(Cl)nc4-c4ccc(-c5ccccc5)cc4)n3)cc2)n1,0.86,0.74,0.2304023555824936,0.8123927020680538,0,,58
38,Clc1ccn(-c2ccc(Nc3nccc(-c4sc(Cl)nc4-c4ccc(Nc5ccnnc5)cc4)n3)cc2)n1,0.86,0.7,0.2150371244293654,0.7740286349368731,0,,58
31,O=C(O)c1ccc(Nc2ncc(F)c(Nc3cccc(Nc4ccccc4)c3)n2)cc1,0.85,0.71,0.3142451619867981,0.8752727508817849,0,,59
36,N#Cc1cccc(-c2cccc(-c3ccc(Nc4ncc(F)c(Nc5ccccc5Cl)n4)cc3)c2)c1,0.69,0.71,0.2517982889240723,0.8506705531609763,0,,59
31,NS(=O)(=O)c1cccc(Nc2nc(Nc3ccc(-c4ccccc4)cc3)ncc2F)c1,0.8,0.63,0.4136236087161173,0.8714965346136585,0,,59
32,CN1CCN(c2ccc(Nc3nc(Nc4cccc(NC(N)=O)c4)ncc3F)cc2)CC1,0.72,0.7,0.4688943733552478,0.8511465585372038,0,,59
49,NC(=O)c1ccccc1-c1cccc(Nc2nc(Nc3ccc(N4CCN(c5ccnc(-c6ccc(O)cc6)c5)CC4)cc3)ncc2F)c1,0.7,0.59,0.1308238268980475,0.7976143384400388,0,,59
42,O=C(Nc1ccccc1F)c1cc(Oc2cccc(-c3ccc(Nc4nccc(-c5ccccc5)n4)cc3)c2)ccn1,0.74,0.65,0.1978132695750216,0.8438553067645861,0,,59
33,CC(C)(C)c1ccc(Nc2ncc(F)c(Nc3cccc(Oc4cccc(F)c4)c3)n2)cc1,0.67,0.6,0.324640100672557,0.8562377379999542,0,,59
32,O=S(=O)(F)c1cccc(Nc2nc(Nc3ccc(Nc4ccccc4)cc3)ncc2F)c1,0.81,0.64,0.3178466229179659,0.8515388662295114,0,,59
40,CNC(=O)c1cc(-c2cc(-c3ccc(Nc4ncc(F)c(Nc5ccc(C#N)cc5)n4)cc3)nc(N)n2)ccn1,0.71,0.61,0.2352121826834131,0.8049172358646541,0,,59
40,Fc1cnc(Nc2ccc(Oc3ccnc(Nc4ccccc4)c3)cc2)nc1Nc1cccc(-n2nccn2)c1,0.68,0.63,0.1894183444359835,0.80759335176921,0,,59
40,CNC(=O)c1cc(-c2ccc(-c3ccc(Nc4ncc(F)c(Nc5cccc(C(=O)O)c5)n4)cc3)cc2)ccn1,0.69,0.67,0.1939824535689342,0.8330099448947544,0,,59
39,CNC(=O)c1cc(Nc2ccc(Nc3ncc(Cl)c(Nc4cccc(N5CCN(C)CC5)c4)n3)cc2)ccn1,0.68,0.63,0.2472749320413374,0.8198385374062569,0,,59
28,Fc1ccccc1Nc1nc(Nc2ccc(-c3ccccc3)cc2)ncc1Cl,0.78,0.78,0.4123108822616528,0.8914540710224725,0,,59
33,NS(=O)(=O)c1ccc(-c2ccc(Nc3ncc(F)c(Nc4cccc(Cl)c4F)n3)cc2)cc1,0.75,0.67,0.3441665415524498,0.850312616130289,0,,59
33,NC(=O)c1ccccc1Oc1ccc(Nc2nc(Nc3ccc(Br)c(F)c3)ncc2F)cc1,0.72,0.64,0.2853194425614619,0.8487470669688578,0,,59
35,COc1ccc(-c2ccc(Nc3ncc(F)c(Nc4cccc(-c5ccnn5C)c4)n3)cc2)nn1,0.65,0.58,0.3452130506287301,0.8191496692426138,0,,59
28,Fc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1Nc1cccc(Br)c1,0.64,0.75,0.5950830471254088,0.8622887802157183,0,,59
49,Cc1nc(Br)cn1-c1cccc(Nc2nc(Nc3ccc(-c4ccc(-c5ccnc(NC(=O)C6CCNCC6)c5)cc4)cc3)ncc2F)c1,0.61,0.66,0.1186667367580391,0.7645986310704852,0,,59
45,CNC(=O)c1cc(N2CCN(c3ccc(Nc4ncc(F)c(Nc5cccc(N6C(C)COCC6C)c5)n4)cc3)CC2)ccn1,0.65,0.65,0.2571137831480275,0.701294419377199,0,,59
32,Fc1cnc(Nc2ccc(-n3cccn3)cc2)nc1Nc1cccc(-c2cccnn2)c1,0.7,0.66,0.4063881414372549,0.8308941293874059,0,,59
35,Cc1nccc(-c2ccc(Nc3ncc(F)c(Nc4cccc(-c5ccc(F)cc5)c4)n3)cc2)n1,0.83,0.69,0.2909352020556612,0.847754797447742,0,,59
35,NC(=O)c1ccccc1-c1cccc(Nc2nc(Nc3ccc(-n4cccc4)cc3)ncc2F)c1,0.69,0.73,0.2887493138715467,0.8397048728625232,0,,59
35,O=C(c1cccc(Nc2nc(Nc3ccc(-n4cccc4)cc3)ncc2F)c1)c1ccccc1Cl,0.75,0.73,0.2496074433849531,0.8428202574779079,0,,59
30,NC(=O)c1cccc(Nc2nc(Nc3ccc(-c4ccccc4)cc3)ncc2F)c1,0.74,0.69,0.4301555689665437,0.8811297641195703,0,,59
30,O=C(O)c1cccc(Nc2nc(Nc3ccc(-c4ccccc4)cc3)ncc2F)c1,0.74,0.77,0.3979185194281154,0.8844287915289427,0,,59
33,CC(C)(F)c1cccc(Nc2nc(Nc3ccc(-c4ccnc(C#N)n4)cc3)ncc2F)c1,0.77,0.7,0.3979667341480279,0.8077446119770411,0,,59
29,Cc1nccc(-c2ccc(Nc3ncc(F)c(Nc4cccc(F)c4)n3)cc2)n1,0.73,0.71,0.4990555186461712,0.8552869256917808,0,,59
28,Cc1nccc(-c2ccc(Nc3ncc(F)c(Nc4ccccc4)n3)cc2)n1,0.79,0.7,0.5205826271452832,0.8669079171763188,0,,59
34,Cc1nccc(-c2ccc(Nc3ncc(F)c(Nc4cccc(-c5ccn(C)n5)c4)n3)cc2)n1,0.75,0.68,0.3625050214830767,0.8247282857680721,0,,59
33,Cc1nccc(-c2ccc(Nc3ncc(F)c(Nc4cccc(-n5cccn5)c4)n3)cc2)n1,0.74,0.73,0.3829412849193406,0.8296659830604435,0,,59
32,Fc1cnc(Nc2ccc(-c3ccccc3)cc2)nc1Nc1cccc(-n2cnnc2)c1,0.71,0.62,0.3831890238698431,0.8449786638003616,0,,59
29,COCCNC(=O)c1ccc(Nc2ncc(F)c(Nc3cccc(F)c3)n2)cc1,0.75,0.61,0.5016940850468655,0.8713313716073111,0,,59
33,COc1ccc(Oc2ccc(Nc3ncc(F)c(Nc4cccc(C(=O)O)c4)n3)cc2)cc1,0.73,0.67,0.3211059741741729,0.8716549625671005,0,,59
29,CC(C)c1nc(-c2ccc(Nc3ncc(F)c(Nc4ccccc4)n3)cc2)c[nH]1,0.75,0.62,0.3996941836907802,0.8264783176331727,0,,59
46,CN1CCN(c2cccc(Nc3nc(Nc4ccc(Oc5ccc(Oc6ccc(C(N)=O)cc6)cc5)cc4)ncc3F)c2)S1(=O)=O,0.73,0.62,0.1722465692489216,0.7871019819904339,0,,59
27,Fc1cnc(Nc2ccc(-n3cccc3)cc2)nc1Nc1ccc(Br)cc1,0.77,0.78,0.4345025175100823,0.8599237084488102,0,,59
34,Fc1cc(F)cc(-c2cccc(Nc3ncc(F)c(Nc4ccc(-n5cccc5)cc4)n3)c2)c1,0.69,0.74,0.2931800857438631,0.8356201272599135,0,,59
27,Fc1cnc(Nc2ccc(-n3cccc3)cc2)nc1Nc1cccc(Br)c1,0.75,0.75,0.4345025175100823,0.8548631436971061,0,,59
28,Oc1ccc(Nc2nc(Nc3ccc(-n4cccc4)cc3)ncc2F)cc1O,0.7,0.73,0.305878604255335,0.8430569014952217,0,,59
34,CNc1nccc(-c2ccc(Nc3nc(Nc4ccc(-n5cccc5)cc4)ncc3F)cc2)n1,0.76,0.76,0.3047577526684035,0.827145741867528,0,,59
31,O=C(O)c1cccc(Nc2nc(Nc3ccc(Nc4ccccc4)cc3)ncc2F)c1,0.84,0.72,0.3142451619867982,0.87640642609546,0,,59
33,O=C(c1cccc(Nc2nc(Nc3ccc(Nc4ccccc4)cc3)ncc2F)c1)C1CC1,0.77,0.67,0.2742974651783615,0.8610878539301235,0,,59
34,O=C(c1cccc(Nc2nc(Nc3ccc(N4CCS(=O)(=O)CC4)cc3)ncc2F)c1)C1CC1,0.71,0.76,0.4894212099504767,0.8201949107810889,0,,59
35,CN1CCN(C(=S)c2ccc(Nc3nc(Nc4cccc(C(=O)C5CC5)c4)ncc3F)cc2)CC1,0.69,0.7,0.3672874153797134,0.8244247280661432,0,,59
35,NC(=O)C1CCN(C(=O)c2ccc(Nc3nc(Nc4cccc(C(=O)O)c4)ncc3F)cc2)CC1,0.71,0.64,0.4043885504795367,0.8491960287654438,0,,59
32,CC(C)(C)C(=O)c1cccc(Nc2nc(Nc3ccc(-n4cccc4)cc3)ncc2F)c1,0.71,0.72,0.3612433365887222,0.83236097104777,0,,59
27,Fc1cccc(Nc2nc(Nc3ccc(-n4cccc4)cc3)ncc2F)c1,0.75,0.72,0.5219785319079245,0.8592220531420914,0,,59
31,O=C(c1cccc(Nc2ncc(F)c(Nc3ccc(-n4cccc4)cc3)n2)c1)C1CC1,0.7,0.71,0.3923215445354842,0.8420257423347766,0,,59
42,Fc1cnc(Nc2ccc(-c3cccc(-c4ccnc(NC5CC5)c4)c3)cc2)nc1Nc1cccc(-n2cccc2)c1,0.65,0.69,0.1674951769227813,0.807783842744735,0,,59
42,Fc1ccc(-c2cccc(Nc3nc(Nc4ccc(Nc5ccnc(Nc6ccccc6)c5)cc4)ncc3F)c2)cc1,0.75,0.78,0.1413160041252162,0.831050095846472,0,,59
35,COc1ccccc1Nc1cccc(Nc2nc(Nc3ccc(N4C=NNN4)cc3)ncc2F)c1,0.69,0.67,0.2512024433708659,0.7997496033462029,0,,59
31,Fc1cnc(Nc2cccc(-n3cccc3)c2)nc1Nc1ccc(-n2cccc2)cc1,0.74,0.74,0.3778530337628415,0.8337272362032268,0,,59
37,NC(=O)c1ccc(Nc2cccc(Nc3nc(Nc4ccc(-c5ccccc5)cc4)ncc3F)c2)cc1,0.77,0.7,0.195016740846923,0.8598027611391221,0,,59
39,C[C@@H](O)c1cc(Oc2ccc(Nc3ncc(F)c(Nc4cccc(Oc5ccc(F)cc5)c4)n3)cc2)ccn1,0.63,0.58,0.1839121469236291,0.775754276671022,0,,59
39,CNS(=O)(=O)c1cccc(Oc2ccc(Nc3ncc(F)c(Nc4ccccc4-c4cccn4C)n3)cc2)c1,0.61,0.59,0.2148404818165377,0.812925419882188,0,,59
35,Cn1ccc(-c2cccc(Nc3nc(Nc4ccc(Oc5ccnc(N)c5)cc4)ncc3F)c2)n1,0.66,0.6,0.2957343429993869,0.8189376028776061,0,,59
39,Fc1cnc(Nc2ccc(-c3cccc(-c4ccnc(-c5ccccc5)c4)c3)cc2)nc1Nc1ccccc1,0.83,0.66,0.2258779320391394,0.8531596894918886,0,,59
35,OCc1cc(Oc2ccc(Nc3ncc(F)c(Nc4cccc(-n5nccn5)c4)n3)cc2)ccn1,0.64,0.58,0.3034025699915893,0.8056026279914603,0,,59
50,CNC(=O)c1cc(N2CCN(c3ccc(Nc4nc(Nc5cccc(N6CCC(NN7CCOCC7)CC6)c5)ncc4F)cc3)CC2)ccn1,0.66,0.65,0.1935111230066423,0.7585324200676166,0,,59
46,O=C(Nc1ccccc1F)c1ccc(Nc2ncc(F)c(Nc3cccc(N4CCN(C(=O)C5CCS(=O)(=O)C5)CC4)c3)n2)cc1,0.7,0.62,0.2511721964749824,0.7553880432635743,0,,59
38,COc1cccc(OC)c1-c1ccc(Nc2ncc(F)c(Nc3cccc(Nc4cccnc4)c3)n2)cc1,0.66,0.59,0.1974503824843233,0.8362736428568809,0,,59
28,Cc1nc(C)n(-c2ccc(Nc3ncc(F)c(Nc4ccccc4)n3)cc2)n1,0.67,0.71,0.5412923981186023,0.8553854864904734,0,,59
35,CNC(=O)c1ccc(C(C)(C)c2ccc(Nc3ncc(F)c(Nc4cccc(Br)c4)n3)cc2)cc1,0.73,0.66,0.2507010923343609,0.8401590435284585,0,,59
35,CNC(=O)c1ccc(Oc2ccc(Nc3ncc(F)c(Nc4ccccc4C(N)=O)n3)cc2)cc1,0.73,0.74,0.2997200227507551,0.8564194972969124,0,,59
41,Cn1ccc(-c2ccc(Oc3ccc(Nc4ncc(F)c(Nc5cccc(Nc6ccccc6)c5)n4)cc3)cc2)n1,0.74,0.69,0.1700359087931387,0.8307315291129017,0,,59
37,COc1cccc(Nc2nc(Nc3ccc(Oc4ccc(Oc5ccccc5)cc4)cc3)ncc2F)c1,0.71,0.64,0.2173897917700899,0.8648364564787807,0,,59
35,O=S(=O)(c1ccccc1)c1ccc(Nc2nc(Nc3cccc(-n4cccc4)c3)ncc2F)cc1,0.76,0.63,0.3062430668689627,0.8404983871913316,0,,59
31,CN(C)C(=O)c1ccc(Nc2ncc(F)c(Nc3cccc(C(=O)N(C)C)c3)n2)cc1,0.67,0.75,0.6319138238890066,0.8581572509811688,0,,59
26,NS(=O)(=O)c1ccc(Nc2ncc(F)c(Nc3ccccc3Cl)n2)cc1,0.84,0.7,0.6123671472286993,0.873070016918275,0,,59
35,Nc1ccc(-c2ccc(Nc3ncc(F)c(Nc4cccc(NC(=O)C(F)(F)F)c4)n3)cc2)cc1,0.67,0.65,0.2029376899285953,0.842280721850137,0,,59
33,NC(=O)c1ccc(Nc2ncc(F)c(Nc3nccc(-c4ccc(C(N)=O)cc4)n3)n2)cc1,0.79,0.77,0.3381390983825149,0.8434758722061735,0,,59
30,CN1CCN(c2ccc(Nc3ncc(F)c(Nc4cccc(NO)c4)n3)cc2)CC1,0.69,0.69,0.4590185553638579,0.8420910373291195,0,,59
30,Cn1nccc1-c1cccc(Nc2ncc(F)c(Nc3ccc(C(N)=O)cc3)n2)c1,0.76,0.7,0.4536298049407903,0.8435533921087958,0,,59
25,NC(=O)c1ccc(Nc2ncc(F)c(Nc3cccc(Br)c3)n2)cc1,0.82,0.73,0.6008633042383168,0.8752508618043768,0,,59
31,Fc1cnc(Nc2ccc(-n3cccc3)cc2)nc1Nc1cccc(C(F)(F)F)c1F,0.79,0.72,0.3778457638304012,0.8255899148289488,0,,59
28,CC(C)(C)c1cccc(Nc2ncc(F)c(Nc3ccc(C(N)=O)cc3)n2)c1,0.82,0.69,0.6068900744781316,0.8664524161420185,0,,59
25,NC(=O)c1ccc(Nc2ncc(F)c(Nc3ccccc3F)n2)cc1,0.91,0.79,0.6617366011050438,0.8814560622377464,0,,59
30,Cc1nccc(-c2ccc(Nc3ncc(Cl)c(Nc4cccc(NO)c4)n3)cc2)n1,0.78,0.73,0.3163269716799354,0.8327004095660777,0,,59
28,ONc1cccc(Nc2nc(Nc3ccc(-c4cc[nH]n4)cc3)ncc2F)c1,0.75,0.69,0.3187228020448006,0.8044696432551179,0,,59
29,Cc1nccc(-c2ccc(Nc3ncc(F)c(Nc4cccc(Br)c4)n3)cc2)n1,0.74,0.72,0.4097436238045793,0.8511874751423303,0,,59
30,Cc1nccc(-c2ccc(Nc3ncc(F)c(Nc4cccc(NO)c4)n3)cc2)n1,0.74,0.69,0.3441256530767467,0.8322404626164757,0,,59
25,NC(=O)c1ccc(Nc2ncc(F)c(Nc3cccc(I)c3)n2)cc1,0.79,0.71,0.5157114770782494,0.8643052496700323,0,,59
26,Cc1cc(Nc2ncc(F)c(Nc3ccc(C(N)=O)cc3)n2)ccc1Br,0.71,0.67,0.5777766200409159,0.866688141259687,0,,59
25,NC(=O)c1ccc(Nc2ncc(F)c(Nc3ccccc3Cl)n2)cc1,0.89,0.79,0.644469381672002,0.881999940894301,0,,59
28,NC(=O)c1ccc(Nc2ncc(F)c(Nc3cccc(C(F)(F)F)c3)n2)cc1,0.79,0.68,0.5665280323665933,0.8654922583510913,0,,59
26,NC(=O)c1ccc(Nc2ncc(F)c(Nc3cccc(F)c3F)n2)cc1,0.86,0.71,0.6485340310573128,0.864355580669592,0,,59
29,CCN[C@H]1CC[C@H](Nc2nccc(-c3ccc4nn(C)c(C(C)C)c4c3)n2)CC1,0.6,0.6,0.6470224701857433,0.8047708526082378,0,,62
35,CC(C)c1c2cc(-c3ccnc(Nc4ccc(F)c(Nc5ccc(Cl)cc5)c4)n3)ccc2nn1C,0.73,0.57,0.2609278162752883,0.8183691896046046,0,,62
28,CC(C)c1c2cc(-c3ccnc(NC4CCC(CCl)CC4)n3)ccc2nn1C,0.62,0.63,0.5882829261473576,0.7984940334990203,0,,62
41,CC(C)c1c2cc(-c3ccnc(Nc4ccc(N5CCC(CC6CCOCC6)CC5)cc4)n3)ccc2nn1C(C)C,0.71,0.56,0.2390331817135698,0.7780143243924884,0,,62
30,CC(C)c1c2cc(-c3ccnc(N[C@H]4CC[C@H](C[NH3+])CC4)n3)ccc2nn1C(C)C,0.6,0.58,0.6338742194664932,0.7563073498063648,0,,62
33,CC(C)c1c2cc(-c3ccnc(Nc4ccc(Nc5ccccc5)cc4)n3)ccc2nn1C,0.78,0.59,0.3134535622588318,0.8363037193147389,0,,62
32,CC(C)c1c2cc(-c3ccnc(Nc4ccc(S(=O)(=O)Cl)cc4)n3)ccc2nn1C(C)C,0.75,0.64,0.3550486032967908,0.8078194625994336,0,,62
33,CC(C)c1c2cc(-c3ccnc(Nc4ccc(-n5cccn5)cc4)n3)ccc2nn1C(C)C,0.78,0.73,0.3460011611031731,0.8070258127695296,0,,62
28,CC[C@H]1CC[C@H](Nc2nccc(-c3ccc4nn(C)c(C(C)C)c4c3)n2)CC1,0.62,0.6,0.6345944901001718,0.8112011488836358,0,,62
28,CC(C)c1c2cc(-c3ccnc(N[C@H]4CC[C@H](CCl)CC4)n3)ccc2nn1C,0.62,0.63,0.5882829261473576,0.7984940334990203,0,,62
35,CC(C)c1c2cc(-c3ccnc(N[C@H]4CC[C@H](NC5CCNCC5)CC4)n3)ccc2nn1C(C)C,0.61,0.53,0.4324145313704148,0.7750359512192275,0,,62
45,CC(C)c1c2cc(-c3ccnc(Nc4ccc([C@H]5CC[C@H](NC6CCN(c7ccccc7)CC6)CC5)cc4)n3)ccc2nn1C,0.68,0.51,0.1874499712267768,0.7843127027821607,0,,62
30,CC(C)c1c2cc(-c3ccnc(Nc4ccc(N5CCC5)cc4)n3)ccc2nn1C,0.75,0.71,0.5063240536871373,0.830126558477311,0,,62
34,COc1ccc(-c2ccc(Nc3nccc(-c4ccc5nn(C)c(C(C)C)c5c4)n3)cc2)cn1,0.73,0.59,0.3434781414780658,0.8172658894342469,0,,62
34,CC(C)c1c2cc(-c3ccnc(Nc4ccc(N5CCS(=O)(=O)CC5)cc4)n3)ccc2nn1C,0.75,0.69,0.4628382924309427,0.7956662827081308,0,,62
33,CC(C)c1c2cc(-c3ccnc(Nc4ccc(-c5ccc(F)cc5)cc4)n3)ccc2nn1C,0.75,0.66,0.3322238098585121,0.8362784443484771,0,,62
